id,href,title,cover_image,date_posted,page,content_type,movie_name,release_year,format,size,original_lang,quality,genres,cast,imdb_rating,season,episodes,synopsis,categories,screenshots,watch_online,scraped_at,detail_error
330260-malaal-2019-hindi-movie-480p,https://moviedbhub.com/330260-malaal-2019-hindi-movie-480p.html,Malaal (2019) Hindi Movie 480p HDRip - [350MB],https://moviehdtv.com/uploads/posts/covers/malaal-2019-hindi-movie-480p.webp,"September 25, 2019",0,movie,: Malaal,2019,,350MB 350MB,hi,,Romance|Drama,"Meezaan Jafri as Shiva More, Sharmin Segal as Astha Tripathi, Sameer Dharmadhikari as Sawant, Sonal Jha as Rajni Trpathi, Sanjay Gurbaxani as Umashankar Tripathi, Anil Gawas as Prabhakar More, Chinmayee Surve as Vijaya More, Sunil Tawde as Mr. Bhonsle, Ishwak Singh as Aditya, Radha Sagar as Swati, Badri Chavan as Nandu",- 5.2,,,"When a rowdy Shiva’s world collides with that of a demure Aastha’s, whose family has just moved into the chawl he resides in, sparks fly between them. But given their completely different backgrounds, is there any scope for their romance to bloom and survive?",,https://moviehdtv.com/uploads/posts/covers/malaal-2019-hindi-movie-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Malaal (2019).webp,,2026-06-28T07:16:38.669493+00:00,
120540-morgan-2016-hindi-dual-audio-720p-bluray-950mb,https://moviedbhub.com/120540-morgan-2016-hindi-dual-audio-720p-bluray-950mb.html,Morgan (2016) Hindi Dual Audio 720p BluRay [950MB],https://moviehdtv.com/uploads/posts/covers/morgan-2016-hindi-dual-audio-720p-bluray-950mb.webp,"September 24, 2019",0,movie,: Morgan,2016,Mkv,950MB,en,,Horror|Science Fiction|Thriller,"Kate Mara as Lee Weathers, Anya Taylor-Joy as Morgan, Toby Jones as Dr. Simon Ziegler, Rose Leslie as Dr. Amy Menser, Boyd Holbrook as Skip Vronsky, Michelle Yeoh as Dr. Lui Cheng, Jennifer Jason Leigh as Dr. Kathy Grieff, Paul Giamatti as Dr. Alan Shapiro, Michael Yare as Ted Brenner, Chris Sullivan as Dr. Darren Finch, Vinette Robinson as Dr. Brenda Finch, Brian Cox as Jim Bryce, Crispian Belfrage as Charles Grimes, Amybeth McNulty as Morgan (age 10), Jonathan Aris as David Chance, Charlotte Asprey as Executive Assistant",- 5.774,,,A corporate risk-management consultant must determine whether or not to terminate an artificial being's life that was made in a laboratory environment.,,https://moviehdtv.com/uploads/posts/covers/morgan-2016-hindi-dual-audio-720p-bluray-950mb.webp,,2026-06-28T07:16:38.795707+00:00,
146895-criminal-germany-2019-season-1-all-episodes-dual-audio-hindi-720p-hdrip-complete,https://moviedbhub.com/146895-criminal-germany-2019-season-1-all-episodes-dual-audio-hindi-720p-hdrip-complete.html,Criminal: Germany (2019) Season 1 All Episodes Dual Audio Hindi 720p HDRip [Complete],https://moviehdtv.com/uploads/posts/covers/criminal-germany-2019-season-1-all-episodes-dual-audio-hindi-720p-hdrip-complete.webp,"September 23, 2019",0,series,: Criminal: Germany,2019,,,de,720p,Crime|Drama,"Eva Meckbach as Nadine Keller, Sylvester Groth as Karl Schultz, Florence Kasumba as Antje Borchert, Christian Kuchenbuch as Martin Ludwig, Jonathan Berlin as Stefan Proska, Oscar Navarro Alvarez as Police Custody Commissioner, Christian Berkel as Marquardt",- 6.9,,,"In the interview room, detectives go head-to-head with suspects and try to get to the truth—even if it means breaking the rules and risking it all.",,https://moviehdtv.com/uploads/posts/covers/criminal-germany-2019-season-1-all-episodes-dual-audio-hindi-720p-hdrip-complete.webp,,2026-06-28T07:16:38.856355+00:00,
28945-morgan-2016-hindi-dual-audio-480p-bluray-300mb,https://moviedbhub.com/28945-morgan-2016-hindi-dual-audio-480p-bluray-300mb.html,Morgan (2016) Hindi Dual Audio 480p BluRay 300MB,https://moviehdtv.com/uploads/posts/covers/morgan-2016-hindi-dual-audio-480p-bluray-300mb.webp,"September 24, 2019",0,movie,: Morgan,2016,Mkv,300MB,en,,Horror|Science Fiction|Thriller,"Kate Mara as Lee Weathers, Anya Taylor-Joy as Morgan, Toby Jones as Dr. Simon Ziegler, Rose Leslie as Dr. Amy Menser, Boyd Holbrook as Skip Vronsky, Michelle Yeoh as Dr. Lui Cheng, Jennifer Jason Leigh as Dr. Kathy Grieff, Paul Giamatti as Dr. Alan Shapiro, Michael Yare as Ted Brenner, Chris Sullivan as Dr. Darren Finch, Vinette Robinson as Dr. Brenda Finch, Brian Cox as Jim Bryce, Crispian Belfrage as Charles Grimes, Amybeth McNulty as Morgan (age 10), Jonathan Aris as David Chance, Charlotte Asprey as Executive Assistant",- 5.774,,,A corporate risk-management consultant must determine whether or not to terminate an artificial being's life that was made in a laboratory environment.,,https://moviehdtv.com/uploads/posts/covers/morgan-2016-hindi-dual-audio-480p-bluray-300mb.webp,,2026-06-28T07:16:38.927374+00:00,
245560-criminal-france-2019-season-1-all-episodes-dual-audio-hindi-720p-hevc-hdrip-complete,https://moviedbhub.com/245560-criminal-france-2019-season-1-all-episodes-dual-audio-hindi-720p-hevc-hdrip-complete.html,Criminal: France (2019) Season 1 All Episodes Dual Audio Hindi 720p Hevc HDRip [Complete],https://moviehdtv.com/uploads/posts/covers/criminal-france-2019-season-1-all-episodes-dual-audio-hindi-720p-hevc-hdrip-complete.webp,"September 24, 2019",0,series,: Criminal: France,2019,,,fr,720p,Drama|Crime|Mystery,"Margot Bancilhon as Audrey Larsen, Anne Azoulay as Laetitia Serra, Mhamed Arezki as Omar Matif, Laurent Lucas as Olivier Hagen, Stéphane Jobert as Gerard Sarkissian",- 6.8,,,"Secrets emerge and entire cases unravel inside a police interview room in Paris, where suspects and investigators face off in an intricate dance.",,https://moviehdtv.com/uploads/posts/covers/criminal-france-2019-season-1-all-episodes-dual-audio-hindi-720p-hevc-hdrip-complete.webp,,2026-06-28T07:16:38.986311+00:00,
152075-faster-2010-hindi-dual-audio-480p-bluray-340mb,https://moviedbhub.com/152075-faster-2010-hindi-dual-audio-480p-bluray-340mb.html,Faster (2010) Hindi Dual Audio 480p BluRay 340MB,https://moviehdtv.com/uploads/posts/covers/faster-2010-hindi-dual-audio-480p-bluray-340mb.webp,"September 24, 2019",0,movie,: Faster,2010,Mkv,340MB,en,,Crime|Drama|Action|Thriller,"Dwayne Johnson as Driver, Billy Bob Thornton as Cop, Oliver Jackson-Cohen as Killer, Maggie Grace as Lily, Carla Gugino as Cicero, Tom Berenger as Warden, Matt Gerald as Driver's Brother, Jeff Daniel Phillips as Cohort #2, Aaron Behr as Cohort #1, Jan Hoag as Receptionist, Courtney Gains as Telemarketer, Michael Irby as Vaquero, Josh Clark as Uniform, Xander Berkeley as Sergeant Mallory, Michael Blain-Rozgay as TV Anchor, Sidney S. Liufau as Kenny, Mike Epps as Roy Grone, Moon Bloodgood as Marina, Adewale Akinnuoye-Agbaje as The Evangelist, Jennifer Carpenter as Woman, Geraldine Keams as Preacher's Wife, Buzz Belmondo as Preacher, Ski Carr as Bouncer, Jim Gaines as Inmate, Mauricio Lopez as Prison Guard, Lester Speight as Hovis Nixon/Baphomet, Trisha Paytas as Stripper (uncredited), Aedin Mincks as Tommy",- 6.313,,,"After 10 years in prison, Driver is now a free man with a single focus - hunting down the people responsible for brutally murdering his brother.",,https://moviehdtv.com/uploads/posts/covers/faster-2010-hindi-dual-audio-480p-bluray-340mb.webp,,2026-06-28T07:16:39.102556+00:00,
153405-nadhoo-khan-2019-punjabi-movie-480p-hdrip-400mb,https://moviedbhub.com/153405-nadhoo-khan-2019-punjabi-movie-480p-hdrip-400mb.html,Nadhoo Khan (2019) Punjabi Movie 480p HDRip - [400MB],https://moviehdtv.com/uploads/posts/covers/nadhoo-khan-2019-punjabi-movie-480p-hdrip-400mb.webp,"September 22, 2019",0,movie,: Nadhoo Khan,2019,,400MB 400MB,pa,,Comedy|Drama|Romance,"Wamiqa Gabbi as , B.N. Sharma as , Rupinder Rupi as , Gurpreet Bhangu as , Mahabir Bhullar as",- 8,,,"Set in pre-independent India, Nadhoo Khan follows the story of Chanan, who aspires to become a wrestler despite his physical limitations. His grandfather agrees to coach him under one condition: that he stay away from women and focus solely on his training. Things take an interesting turn when Chanan falls for a girl, and is subsequently pitted against her brother in a wrestling competition.",,https://moviehdtv.com/uploads/posts/covers/nadhoo-khan-2019-punjabi-movie-480p-hdrip-400mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Nadhoo.Khan.2019.1.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Nadhoo.Khan.2019.webp,,2026-06-28T07:16:39.182338+00:00,
356475-criminal-spain-2019-season-1-all-episodes-dual-audio-hindi-720p-hdrip-complete,https://moviedbhub.com/356475-criminal-spain-2019-season-1-all-episodes-dual-audio-hindi-720p-hdrip-complete.html,Criminal: Spain (2019) Season 1 All Episodes Dual Audio Hindi 720p HDRip [Complete],https://moviehdtv.com/uploads/posts/covers/criminal-spain-2019-season-1-all-episodes-dual-audio-hindi-720p-hdrip-complete.webp,"September 24, 2019",0,series,: Criminal: Spain,2019,,,es,720p,Crime|Drama,"Emma Suárez as María de los Ángeles Toranzo, Jorge Bosch as Carlos Cerdeño Varona, Álvaro Cervantes as Rai, María Morales as Luisa, José Ángel Egido as Joaquín Manero Alted, Carmen Machi as Isabel Ferradas, Eduard Fernández as Carmelo",- 6.552,,,"Psychological games abound between detectives and suspects in a tense interrogation room, where the search for answers sometimes comes at a moral cost.",,https://moviehdtv.com/uploads/posts/covers/criminal-spain-2019-season-1-all-episodes-dual-audio-hindi-720p-hdrip-complete.webp,,2026-06-28T07:16:39.263037+00:00,
170135-annabelle-comes-home-2019-hindi-720p-dual-audio,https://moviedbhub.com/170135-annabelle-comes-home-2019-hindi-720p-dual-audio.html,Annabelle Comes Home (2019) Hindi (Org) Dual Audio 720p BluRay [1GB],https://moviehdtv.com/uploads/posts/covers/annabelle-comes-home-2019-hindi-720p-dual-audio.webp,"September 22, 2019",0,movie,: Annabelle Comes Home,2019,Mkv,1GB,en,,Horror|Mystery|Thriller,"Vera Farmiga as Lorraine Warren, Patrick Wilson as Ed Warren, Mckenna Grace as Judy Warren, Madison Iseman as Mary Ellen, Katie Sarife as Daniela Rios, Michael Cimino as Bob Palmeri, Samara Lee as Annabelle ""Bee"" Mullins, Paul Dean as Mr. Palmeri, Luca Luhan as Anthony Rios, Alison White as Mrs. Faley, Stephen Blackehart as Thomas, Sade Katarina as Camilla, Kenzie Caplan as Debbie, Gary-7 as Late Father Michael Morrisey / Priest Spirit, Natalia Safran as The Bride, Douglas Tait as Black Shuck, Alexander Ward as Annabelle's Demon / Ram, Steve Coulter as Father Gordon, Eddie J. Fernandez as Truck Driver, Joanna Bartling as Flashback Bride, Sara Raftery as Coin Corpse, Anthony Wemyss as Darling Dad, Bill Kottkamp as Pizza Guy, Edwin Scheibner as Exorcism Guy, Bob Telford as Last Rites Priest, Emily Brobst as Rory (uncredited)",- 6.439,,,"Determined to keep Annabelle from wreaking more havoc, demonologists Ed and Lorraine Warren bring the possessed doll to the locked artifacts room in their home, placing her “safely” behind sacred glass and enlisting a priest’s holy blessing. But an unholy night of horror awaits as Annabelle awakens the evil spirits in the room, who all set their sights on a new target—the Warrens' ten-year-old daughter, Judy, and her friends.",,https://moviehdtv.com/uploads/posts/covers/annabelle-comes-home-2019-hindi-720p-dual-audio.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Annabelle Comes Home (2019).webp,,2026-06-28T07:16:39.403466+00:00,
260960-nadhoo-khan-2019-punjabi-movie-720p-hdrip-x264-1gb,https://moviedbhub.com/260960-nadhoo-khan-2019-punjabi-movie-720p-hdrip-x264-1gb.html,Nadhoo Khan (2019) Punjabi Movie 720p HDRip x264 [1GB],https://moviehdtv.com/uploads/posts/covers/nadhoo-khan-2019-punjabi-movie-720p-hdrip-x264-1gb.webp,"September 22, 2019",0,movie,: Nadhoo Khan,2019,Mkv and Mp4,1GB 1GB,pa,,Comedy|Drama|Romance,"Wamiqa Gabbi as , B.N. Sharma as , Rupinder Rupi as , Gurpreet Bhangu as , Mahabir Bhullar as",- 8,,,"Set in pre-independent India, Nadhoo Khan follows the story of Chanan, who aspires to become a wrestler despite his physical limitations. His grandfather agrees to coach him under one condition: that he stay away from women and focus solely on his training. Things take an interesting turn when Chanan falls for a girl, and is subsequently pitted against her brother in a wrestling competition.",,https://moviehdtv.com/uploads/posts/covers/nadhoo-khan-2019-punjabi-movie-720p-hdrip-x264-1gb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Nadhoo.Khan.2019.1.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Nadhoo.Khan.2019.webp,,2026-06-28T07:16:39.453465+00:00,
177555-annabelle-comes-home-2019-hindi-480p-dual-audio,https://moviedbhub.com/177555-annabelle-comes-home-2019-hindi-480p-dual-audio.html,Annabelle Comes Home (2019) Hindi (Org) Dual Audio 480p BluRay 350MB,https://moviehdtv.com/uploads/posts/covers/annabelle-comes-home-2019-hindi-480p-dual-audio.webp,"September 22, 2019",0,movie,: Annabelle Comes Home,2019,Mkv,300MB,en,,Horror|Mystery|Thriller,"Vera Farmiga as Lorraine Warren, Patrick Wilson as Ed Warren, Mckenna Grace as Judy Warren, Madison Iseman as Mary Ellen, Katie Sarife as Daniela Rios, Michael Cimino as Bob Palmeri, Samara Lee as Annabelle ""Bee"" Mullins, Paul Dean as Mr. Palmeri, Luca Luhan as Anthony Rios, Alison White as Mrs. Faley, Stephen Blackehart as Thomas, Sade Katarina as Camilla, Kenzie Caplan as Debbie, Gary-7 as Late Father Michael Morrisey / Priest Spirit, Natalia Safran as The Bride, Douglas Tait as Black Shuck, Alexander Ward as Annabelle's Demon / Ram, Steve Coulter as Father Gordon, Eddie J. Fernandez as Truck Driver, Joanna Bartling as Flashback Bride, Sara Raftery as Coin Corpse, Anthony Wemyss as Darling Dad, Bill Kottkamp as Pizza Guy, Edwin Scheibner as Exorcism Guy, Bob Telford as Last Rites Priest, Emily Brobst as Rory (uncredited)",- 6.439,,,"Determined to keep Annabelle from wreaking more havoc, demonologists Ed and Lorraine Warren bring the possessed doll to the locked artifacts room in their home, placing her “safely” behind sacred glass and enlisting a priest’s holy blessing. But an unholy night of horror awaits as Annabelle awakens the evil spirits in the room, who all set their sights on a new target—the Warrens' ten-year-old daughter, Judy, and her friends.",,https://moviehdtv.com/uploads/posts/covers/annabelle-comes-home-2019-hindi-480p-dual-audio.webp|https://moviehdtv.com/uploads/posts/covers/screnshot-Annabelle.Comes.Home.2019.webp,,2026-06-28T07:16:39.636237+00:00,
249515-dumbo-2019-hindi-dual-audio-720p,https://moviedbhub.com/249515-dumbo-2019-hindi-dual-audio-720p.html,Dumbo (2019) Hindi (Org) Dual Audio 720p BluRay [900MB],https://moviehdtv.com/uploads/posts/covers/dumbo-2019-hindi-dual-audio-720p.webp,"September 21, 2019",0,movie,: Dumbo,2019,Mkv,900MB,en,,Family|Fantasy|Adventure,"Colin Farrell as Holt Farrier, Michael Keaton as V. A. Vandemere, Danny DeVito as Max Medici, Eva Green as Colette Marchant, Alan Arkin as J. Griffin Remington, Nico Parker as Milly Farrier, Finley Hobbins as Joe Farrier, Roshan Seth as Pramesh Singh, Deobia Oparei as Rongo the Strongo, Joseph Gatt as Neils Skellig, Miguel Muñoz Segura as Ivan the Wonderful, Sharon Rooney as Miss Atlantis, Zenaida Alcalde as Catherine the Greater, Michael Buffer as Baritone Bates, Phil Zimmerman as Rufus Sorghum, Ragevan Vasan as Pritam Singh, Frank Bourke as Puck the Organ Grinder, Zelda Rosset Colon as Anne Farrier, Benjamin French as Contortionist, Jana Posna as Poodle Trainer, Jo Osmond as Cook, Jewels Good as Mademoiselle Flambé, Lars Eidinger as Hans Brugelbecker, Tom Seekings as Teenager in Crowd, Douglas Reith as Sotheby, Sandy Martin as Verna the Secretary, Heather Rome as Stuffy Society Woman, Scott Haney as Rancher, Erick Hayden as Rancher, Greg Canestrari as Heckler, Chris Rogers as Heckler, Max Gill as Mean Teen, Peter Brookes as Mean Teen, Simon Connolly as Stage Manager, Nick Bartlett as Armored Truck Driver, Harry Taylor as Power Tower Guard, Vincent Andriano as Bridge Guard, Liam Bewley as Nightmare Island Guard, Ben Crowe as Dreamland Guard, Josef Davies as Dreamland Security Guard, Clive Brunt as Burly Engineer, Richard Leeming as Pipsqueak Engineer, Angela Ashton as First Maid, Alice Bonifacio as Second Maid, Philip Rosch as Reporter, Joseph Macnab as Reporters, Rob Heanley as Reporter, Amerjit Deu as Indian Ship Captain, Lucy DeVito as Coat Check Girl, Richard James-Clarke as Joplin Man, Matthew Castle as Joplin Man, Bret Jones as Joplin Man, Zee Asha as Joplin Woman, Carol Been as Joplin Woman, Jessica Barker-Wren as Joplin Woman, Arabella Neale as Woman, Rosie Akerman as Woman, Tim Southgate as Vendor, Anatoli Akerman as Clown, Kamil Lemieszewski as Circus Attendant (uncredited), Zoë Scott as Lavish Apartment Maid (uncredited), Suan-Li Ong as Fringe Girl Dancer (uncredited), Bern Collaço as Joplin Audience Member, Paul Riddell as Circus Goer (uncredited), Will Rowlands as Mr. Wilcox Customer",- 6.653,,,"A young elephant, whose oversized ears enable him to fly, helps save a struggling circus, but when the circus plans a new venture, Dumbo and his friends discover dark secrets beneath its shiny veneer.",,https://moviehdtv.com/uploads/posts/covers/dumbo-2019-hindi-dual-audio-720p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Dumbo.2019.2.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Dumbo.2019.webp,,2026-06-28T07:16:39.686848+00:00,
336105-setters-2019-hindi-movie-720p,https://moviedbhub.com/336105-setters-2019-hindi-movie-720p.html,Setters (2019) Hindi Movie 720p HDRip x264 [1GB],https://moviehdtv.com/uploads/posts/covers/setters-2019-hindi-movie-720p.webp,"September 21, 2019",0,movie,: Setters,2019,,,hi,,Crime|Thriller,"Shreyas Talpade as Apurva, Aftab Shivdasani as Aditya, Sonnalli Seygall as Isha, Vijay Raaz as Nizam, Pavan Malhotra as Bhaiya Ji, Sharat Saxena as Salim Bhai, Mahesh Manjrekar as Choudhry Ji, Ishita Dutta as Prerana, Jameel Khan as Ansari, Neeraj Sood as Bhanu, Pankaj Jha as Kesariya, Manu Rishi Chadha as Balam, Anil Charanjeett as Dibankar",- 4.5,,,"A thriller set in Benares, Jaipur, Mumbai and Delhi, Setters is about a racket profiteering from academic scams. The film follows a cat-and-mouse game between two good friends: one a cop, and the other a ""setter"" who arranges brilliant students in place of weak students to appear in examinations.",,https://moviehdtv.com/uploads/posts/covers/setters-2019-hindi-movie-720p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Setters.2019.webp,,2026-06-28T07:16:39.908940+00:00,
131320-spider-man-far-from-home-2019-hindi-dual-audio-720p,https://moviedbhub.com/131320-spider-man-far-from-home-2019-hindi-dual-audio-720p.html,Spider-Man: Far from Home (2019) Hindi (Org) Dual Audio 720p BluRay [1.3GB],https://moviehdtv.com/uploads/posts/covers/spider-man-far-from-home-2019-hindi-dual-audio-720p.webp,"September 21, 2019",0,movie,: Spider-Man: Far from Home,2019,Mkv,1.3GB,en,,Action|Adventure|Science Fiction,"Tom Holland as Peter Parker / Spider-Man, Samuel L. Jackson as Nick Fury, Jake Gyllenhaal as Quentin Beck / Mysterio, Marisa Tomei as May Parker, Jon Favreau as Harold 'Happy' Hogan, Zendaya as Michelle 'MJ' Jones, Jacob Batalon as Ned Leeds, Tony Revolori as Eugene 'Flash' Thompson, Angourie Rice as Betty Brant, Remy Hii as Brad Davis, Martin Starr as Mr. Harrington, J.B. Smoove as Mr. Dell, Jorge Lendeborg Jr. as Jason Ionello, Cobie Smulders as Maria Hill, Numan Acar as Dimitri, Zach Barack as Zach, Zoha Rahman as Zoha, Yasmin Mwanza as Yasmin, Joshua Sinclair-Evans as Josh Spinelli, Tyler Luke Cunningham as Tyler, Sebastián Viveros as Sebastian, Toni Garrn as The Seamstress, Peter Billingsley as William Ginter Riva, Clare Dunne as Victoria, Nicholas Gleaves as Guterman, Claire Rushbrook as Janice, J.K. Simmons as J. Jonah Jameson, Dawn Michelle King as E.D.I.T.H. (voice), Jeroen van Koningsbrugge as Dutch Soccer Hooligan 1, Michael de Roos as Dutch Soccer Hooligan 2, Jan-Paul Buijs as Dutch Soccer Hooligan 3, Sergio Pierattini as Venetian Glassblower, Anjana Vasan as Queens Reporter, Brian Law as Queens Reporter, Evelyn Mok as Queens Reporter, Tatiana Lunardon as Italian TV Newsreader, Giada Benedetti as Italian Customs Office, Lukáš Bech as Helpful Dutch Man, Alessandro Giuggioli as Italian Street Vendor, Petr Opava as Opera Singer, Giuseppe Andriolo as Caricaturist, Pat Kiernan as Pat Kiernan, Shari Abdul as High School Reporter (uncredited), Mari Alexandrova as Tourist in Venice (uncredited), Kristen Alminta as Police Officer (uncredited), Vincent Angel as Midtown High Student (uncredited), Peter Arpesella as Airplane Pilot (uncredited), Lasco Atkins as Salvation Army guest (uncredited), Sitara Attaie as Dutch Lady (uncredited), Peter Bankolé as Mob Boss (uncredited), Blair Barnette as Queens Reporter (uncredited), Tuwaine Barrett as Officer Bristow (extended cut), Anna Benamati as Shop Owner in Venice (uncredited), Avondre E.D. Beverley as High School Student (uncredited), Bruno Bilotta as Mob Boss (uncredited), Sharon Blynn as Soren (uncredited), Luigi Boccanfuso as Italian Builder in Venice (uncredited), Paolo Braghetto as Poliziotto (uncredited), Dante Brattelli as High School Student (uncredited), Jeff Bridges as Obadiah Stane (archive footage) (uncredited), Graham Burton as London Passerby (uncredited), Ken Byrd as Post Office Customer (uncredited), Sokol Cahani as Mob Boss (uncredited), Gianni Calchetti as Venetian Fish Stall Owner (uncredited), Darren Lee Campbell as Victoria's Crew (uncredited), Hélène Cardona as Austrian Backpacker (uncredited), Dian Cathal as American Reporter (uncredited), Jake Cerny as Airport Traveler (uncredited), Daphne Cheung as Passport Clerk (uncredited), Sam Chuck as High School Student (uncredited), Al Clark as Cowboy Plane Passenger (uncredited), Victoria Coburn as Passerby (uncredited), Kimberly Collison as Charity Event Mom (uncredited), Tiziana Coste as Local Venetian (uncredited), Jaylen Davis as Tourist (uncredited), Kristianne-Kaith Domingo as Passerby (uncredited), Andrew Dunkelberger as Courier (uncredited), Charlie Esquér as Mexican Survivor (uncredited), Ria Fend as Tourist in Venice (uncredited), Ferroz Fernandez as Tourist in Venice (uncredited), Vincent Frattini as Venice Local (uncredited), Massi Furlan as Flight Attendant (uncredited), Cynthia Garbutt as Charity Dinner Guest (uncredited), Thomas Goodridge as Tourist in Venice (uncredited), Sonia Goswami as Tourist (uncredited), Nicholle Hembra as Saved Londoner (uncredited), Michael Hennessy as Hotel Guest (uncredited), Meagan Holder as Pretty Tourist (uncredited), Patrick Doran as Partygoer (uncredited), Ruth Horrocks as Tourist (uncredited), Chris Hyacinthe as Sneezy Tour Guide (uncredited), Michael Iacono as Airport Kid Traveler (uncredited), Roman Ibragimov as Bar Customer (uncredited), Theo Ip as Tourist (uncredited), Timothy Christian Jansen as High School Student (uncredited), Keon Kendrick as Flight Attendant (uncredited), Camille Kinloch as Midtown High School Student (uncredited), Michal Kubal as Czech TV News Anchor (uncredited), Hannah Kurczeski as Student (uncredited), Géraldine Lamarre as Traffic Warden (uncredited), Jimena Larraguivel as Mexican Villager (uncredited), Rich Lawton as Journalist (uncredited), Kath Leroy as Czech Traditional Dancer (uncredited), Gavin Lee Lewis as Londoner (uncredited), Patrick Loh as Airport Passenger (uncredited), Joseph Long as Mob Boss (uncredited), Marian Lorencik as New Czech Reveler (uncredited), Ketan Majmudar as Berlin Commuter (uncredited), Tony Mardon as Londoner (uncredited), Antonín Mašek as Bellboy (uncredited), Eustace Meade as Charity Attendant (uncredited), Ben Mendelsohn as Talos (uncredited), Bradley Wj Miller as Passerby (uncredited), Melissa Beth Miller as Tourist (uncredited), Anthony Molinari as Mob Guy (uncredited), Julia Mollin as Flute Player (uncredited), Adrian Mozzi as Venice Local (uncredited), Brendan Murphy as Police Officer (uncredited), Amanda Musso as Carnival Hot Girl (uncredited), Emily Ng as Italian Tourist (uncredited), Daniel Olson as Czech Guy (uncredited), Karen Parks as Charity Event Attendee (uncredited), Hiten Patel as British Station Staff (uncredited), Clay Pel-is as London Tourist (uncredited), Luigi Petrazzuolo as Gondolier (uncredited), Aleksandrs Petukhovs as London Passerby (uncredited), Annie Pisapia as Traveler (uncredited), Martin Polak as Czech Reveler (uncredited), Jivan Xander Ramesh as Pedestrian (uncredited), Mike Ray as Passerby (uncredited), Sofia Renee as High School Student (uncredited), Daniel Rennis as Cab Driver (uncredited), Sawyer Reo as Young Brad Davis (uncredited), Cailan Robinson as Victoria's Crew (uncredited), Emmanuel Rodriguez as Airport Traveler (uncredited), Ray Rosario as TSA Agent (uncredited), Daniel Ryves as Dad Collecting Kids (uncredited), Maurice Sardison as Party Goer (uncredited), Susanne Schraps as Berlinerin (uncredited), Karen-J Sear as American Tourist (uncredited), Ilya Tank Shilov as Venice Tourist (uncredited), Davina Sitaram as London Tourist (uncredited), Joakim Skarli as London Tourist (uncredited), Paul Slim as Tourist (uncredited), Richard Stanley as Charity Dinner Attendee (uncredited), Lucas Antoine Starrets as Tourist (uncredited), Faith Tarby as Perfumed Lady (uncredited), Emily Tebbutt as Venice Tourist (uncredited), Oskar Ulvestad as Street Pedestrian (uncredited), Lesdy Vanessa as Tourist (uncredited), Jessica VanOss as Student (uncredited), Joe David Walters as Pawn Shop Owner (uncredited), Jo Wheatley as Armed Security Officer (uncredited), Dale Wilder as German Office Worker (uncredited), Rocco Wu as Peter's Art Classmate (uncredited), Jan Zalabak as Tourist in Town (uncredited), Samantha Mishinski as Student (uncredited), Alessandro Sciarra as Screaming Kid (uncredited), Aristou Meehan as Italian Boy (uncredited)",- 7.461,,,"Peter Parker and his friends go on a summer trip to Europe. However, they will hardly be able to rest - Peter will have to agree to help Nick Fury uncover the mystery of creatures that cause natural disasters and destruction throughout the continent.",,https://moviehdtv.com/uploads/posts/covers/spider-man-far-from-home-2019-hindi-dual-audio-720p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Spider-Man- Far from Home (2019).webp,,2026-06-28T07:16:40.072162+00:00,
303555-is-she-raju-2019-hindi-movie-720p-hdrip-x264-900mb,https://moviedbhub.com/303555-is-she-raju-2019-hindi-movie-720p-hdrip-x264-900mb.html,Is She Raju (2019) Hindi Movie 720p HDRip x264 [900MB],https://moviehdtv.com/uploads/posts/covers/is-she-raju-2019-hindi-movie-720p-hdrip-x264-900mb.webp,"September 21, 2019",0,movie,: Is She Raju,2019,Mkv and Mp4,900MB 900MB,hi,,Comedy,,,,,"Two Lovers, Three Haters, One Helpless Husband, And A Crazy Twist - It Is All About Having Those Embarassing Moments In Life At A Young Age And Looking Back Only To Laugh At Them.",,https://moviehdtv.com/uploads/posts/covers/is-she-raju-2019-hindi-movie-720p-hdrip-x264-900mb.webp,,2026-06-28T07:16:40.120442+00:00,
