id,href,title,cover_image,date_posted,page,content_type,movie_name,release_year,format,size,original_lang,quality,genres,cast,imdb_rating,season,episodes,synopsis,categories,screenshots,watch_online,scraped_at,detail_error
50890-mother-2017-hindi-dual-audio-720p-bluray-900mb,https://moviedbhub.com/50890-mother-2017-hindi-dual-audio-720p-bluray-900mb.html,Mother! (2017) Hindi Dual Audio 720p BluRay [900MB],https://moviehdtv.com/uploads/posts/covers/mother-2017-hindi-dual-audio-720p-bluray-900mb.webp,"June 28, 2021",0,movie,: Mother!,2017,Mkv,900MB,en,,Drama|Horror|Mystery,"Jennifer Lawrence as Mother, Javier Bardem as Him, Ed Harris as Man, Michelle Pfeiffer as Woman, Brian Gleeson as Younger Brother, Domhnall Gleeson as Oldest Son, Jovan Adepo as Cupbearer, Amanda Chiu as Damsel, Patricia Summersett as Consoler, Eric Davis as Bumbler, Raphael Grosz-Harvey as Philanderer, Emily Hampshire as Fool, Abraham Aronofsky as Wanderer, Luis Oliva as Idler, Stephanie Ng Wan as Whisperer, Chris Gartin as Adulterer, Stephen McHattie as Zealot, Ambrosio De Luca as Defiler, Gregg Bello as Pisser, Arthur Holden as Lingerer, Henry Kwok as Loiterer, Alex Bisping as Aesthete, Koumba Ball as Epicure, Robert Higden as Drunkard, Elizabeth Neale as Devotee, Kristen Wiig as Herald, Scott Humphrey as Abettor, Marcia Jean Kurtz as Thief, Anton Koval as Plunderer, Carolyn Fe as Pilferer, Anana Rydvald as Neophyte, Cristina Rosato as Novitiate, Pierre Simpson as Initiate, Mylene Savoie as Supplicant, Gitz Crazyboy as Hewer, Shaun O'Hagan as Coppersmith, Sabrina Campilii as Good Samaritan, Stanley B. Herman as Fornicator, Mizinga Mwinga as Deputy, Genti Bejko as Whoremonger, Andreas Apergis as Slave Driver, Julianne Jain as Executioner, Julien Irwin Dupuy as Soldier, Bronwen Mantel as Penitent, Amanda Warren as Healer, Mason Franklin as Devourer, Laurence Leboeuf as Maiden, Sarah-Jeanne Labrosse as Foremother, Xiao Sun as Fan (uncredited), Melissa Toussaint as Fan #3 (uncredited), Fred Nguyen Khan as Looter #1 (uncredited), Danny MAlin as Paparazzi #2 (uncredited), Adam Bernett as Protester #1 (uncredited), Bineyam Girma as Protester #2 (uncredited), Oliver Koomsatira as Protester #3 (uncredited), Mercedes Leggett as Underling (uncredited), Alain Chanoine as Underling (uncredited), Kimberly Laferriere as Underling (uncredited), Deena Aziz as Refugee (uncredited), Izabela Dąbrowska as Refugee (uncredited), Hamza Haq as Refugee (uncredited), Vitali Makarov as Refugee (uncredited), Daniela Sandiford as Refugee (uncredited), Nathaly Thibault as Rave Dancer (uncredited), Chloë Bellande as Sex Slave (uncredited), Nobuya Shimamoto as Underling (uncredited)",- 6.98,,,"A couple's relationship is tested when uninvited guests arrive at their home, disrupting their tranquil existence.",,https://moviehdtv.com/uploads/posts/covers/mother-2017-hindi-dual-audio-720p-bluray-900mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Mother.2017.webp,,2026-06-28T07:09:01.702010+00:00,
23415-misconduct-2016-hindi-dual-audio-720p-bluray-1-2gb,https://moviedbhub.com/23415-misconduct-2016-hindi-dual-audio-720p-bluray-1-2gb.html,Misconduct (2016) Hindi Dual Audio 720p BluRay [1.2GB],https://moviehdtv.com/uploads/posts/covers/misconduct-2016-hindi-dual-audio-720p-bluray-1-2gb.webp,"June 27, 2021",0,movie,: Misconduct,2016,Mkv,1.2GB,en,,Thriller|Drama|Mystery,"Josh Duhamel as Ben Cahill, Anthony Hopkins as Arthur Denning, Al Pacino as Charles Abrams, Glen Powell as Doug Fields, Alice Eve as Charlotte Cahill, Malin Åkerman as Emily Hynes, Lee Byung-hun as The Accountant, Julia Stiles as Jane Clemente, Marcus Lyle Brown as Joe Bilson, Leah McKendrick as Amy, Chris Marquette as Giffords, Skye P. Marshall as Hatty, Gregory Alan Williams as Richard Hill, Jason Gibson as Graham, Nathan Moore as Lawrence, Julia Sandstrom as Jenny, Sara Fletcher as 911 Operator, Alexandra Fatovich as Elizabeth, Elizabeth Buzbee as Katy, Milla Bjorn as Susie, Lisa Salzer as ER Nurse, Catherine Kim Poon as ER Nurse #2, Chris J. Fanguy as Cop #2, Mike Gassaway as Judge Walker (uncredited), Patrick Constantine Bertagnolli Jr. as NOPD Detective (uncredited), Christina Michelle Williams as Upscale Bistro Patron (uncredited)",- 5.606,,,"An ambitious lawyer finds himself caught in a power struggle between a corrupt pharmaceutical executive and his firm’s senior partner. When the case takes a deadly turn, he must race to uncover the truth before he loses everything.",,https://moviehdtv.com/uploads/posts/covers/misconduct-2016-hindi-dual-audio-720p-bluray-1-2gb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Misconduct 2016.webp,,2026-06-28T07:09:01.757021+00:00,
367815-left-behind-2014-hindi-dual-audio-720p-bluray-850mb,https://moviedbhub.com/367815-left-behind-2014-hindi-dual-audio-720p-bluray-850mb.html,Left Behind (2014) Hindi Dual Audio 720p BluRay [850MB],https://moviehdtv.com/uploads/posts/covers/left-behind-2014-hindi-dual-audio-720p-bluray-850mb.webp,"June 28, 2021",0,movie,: Left Behind,2014,Mkv,850MB,en,,Thriller|Action|Science Fiction,"Nicolas Cage as Rayford Steele, Chad Michael Murray as Buck Williams, Lea Thompson as Irene Steele, Nicky Whelan as Hattie Durham, Martin Klebba as Melvin Weir, Quinton Aaron as Simon, Jordin Sparks as Shasta Carvell, Gary Grubbs as Dennis, William Ragsdale as Chris Smith, Stephanie Honoré as Kimmy, Lolo Jones as Lori, Cassi Thomson as Chloe Steele, Georgina Rawlings as Venice Baxter, Ashton Leigh as Terrified Woman, Alec Rayme as Hassid, Major Dodson as Raymie Steele, Han Soto as Edwin, Shanna Forrestall as Checkout Lady, Lance E. Nichols as Pastor Bruce Barnes, Chelsea Bruland as Young Mother, Sabrina Gennarino as Hospital Mom, Candice Michele Barley as Mom, Judd Lormand as Jim, Kamryn Johnson as Katie, Choppy Guillotte as Panicked Dad, Hawn Tran as Another Passenger, Heather Rene Hutson as Mall shopper",- 4.2,,,A small group of survivors are left behind after millions of people suddenly vanish during the rapture and the world is plunged into chaos and destruction.,,https://moviehdtv.com/uploads/posts/covers/left-behind-2014-hindi-dual-audio-720p-bluray-850mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Left.Behind.2014.webp,,2026-06-28T07:09:01.814834+00:00,
40880-misconduct-2016-hindi-dual-audio-480p-bluray-350mb,https://moviedbhub.com/40880-misconduct-2016-hindi-dual-audio-480p-bluray-350mb.html,Misconduct (2016) Hindi Dual Audio 480p BluRay 350MB,https://moviehdtv.com/uploads/posts/covers/misconduct-2016-hindi-dual-audio-480p-bluray-350mb.webp,"June 27, 2021",0,movie,: Misconduct,2016,Mkv,350MB,en,,Thriller|Drama|Mystery,"Josh Duhamel as Ben Cahill, Anthony Hopkins as Arthur Denning, Al Pacino as Charles Abrams, Glen Powell as Doug Fields, Alice Eve as Charlotte Cahill, Malin Åkerman as Emily Hynes, Lee Byung-hun as The Accountant, Julia Stiles as Jane Clemente, Marcus Lyle Brown as Joe Bilson, Leah McKendrick as Amy, Chris Marquette as Giffords, Skye P. Marshall as Hatty, Gregory Alan Williams as Richard Hill, Jason Gibson as Graham, Nathan Moore as Lawrence, Julia Sandstrom as Jenny, Sara Fletcher as 911 Operator, Alexandra Fatovich as Elizabeth, Elizabeth Buzbee as Katy, Milla Bjorn as Susie, Lisa Salzer as ER Nurse, Catherine Kim Poon as ER Nurse #2, Chris J. Fanguy as Cop #2, Mike Gassaway as Judge Walker (uncredited), Patrick Constantine Bertagnolli Jr. as NOPD Detective (uncredited), Christina Michelle Williams as Upscale Bistro Patron (uncredited)",- 5.606,,,"An ambitious lawyer finds himself caught in a power struggle between a corrupt pharmaceutical executive and his firm’s senior partner. When the case takes a deadly turn, he must race to uncover the truth before he loses everything.",,https://moviehdtv.com/uploads/posts/covers/misconduct-2016-hindi-dual-audio-480p-bluray-350mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Misconduct.2.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Misconduct.webp,,2026-06-28T07:09:01.926954+00:00,
155680-mother-2017-hindi-dual-audio-480p-bluray-380mb,https://moviedbhub.com/155680-mother-2017-hindi-dual-audio-480p-bluray-380mb.html,Mother! (2017) Hindi Dual Audio 480p BluRay 380MB,https://moviehdtv.com/uploads/posts/covers/mother-2017-hindi-dual-audio-480p-bluray-380mb.webp,"June 28, 2021",0,movie,: Mother!,2017,Mkv,380MB,en,,Drama|Horror|Mystery,"Jennifer Lawrence as Mother, Javier Bardem as Him, Ed Harris as Man, Michelle Pfeiffer as Woman, Brian Gleeson as Younger Brother, Domhnall Gleeson as Oldest Son, Jovan Adepo as Cupbearer, Amanda Chiu as Damsel, Patricia Summersett as Consoler, Eric Davis as Bumbler, Raphael Grosz-Harvey as Philanderer, Emily Hampshire as Fool, Abraham Aronofsky as Wanderer, Luis Oliva as Idler, Stephanie Ng Wan as Whisperer, Chris Gartin as Adulterer, Stephen McHattie as Zealot, Ambrosio De Luca as Defiler, Gregg Bello as Pisser, Arthur Holden as Lingerer, Henry Kwok as Loiterer, Alex Bisping as Aesthete, Koumba Ball as Epicure, Robert Higden as Drunkard, Elizabeth Neale as Devotee, Kristen Wiig as Herald, Scott Humphrey as Abettor, Marcia Jean Kurtz as Thief, Anton Koval as Plunderer, Carolyn Fe as Pilferer, Anana Rydvald as Neophyte, Cristina Rosato as Novitiate, Pierre Simpson as Initiate, Mylene Savoie as Supplicant, Gitz Crazyboy as Hewer, Shaun O'Hagan as Coppersmith, Sabrina Campilii as Good Samaritan, Stanley B. Herman as Fornicator, Mizinga Mwinga as Deputy, Genti Bejko as Whoremonger, Andreas Apergis as Slave Driver, Julianne Jain as Executioner, Julien Irwin Dupuy as Soldier, Bronwen Mantel as Penitent, Amanda Warren as Healer, Mason Franklin as Devourer, Laurence Leboeuf as Maiden, Sarah-Jeanne Labrosse as Foremother, Xiao Sun as Fan (uncredited), Melissa Toussaint as Fan #3 (uncredited), Fred Nguyen Khan as Looter #1 (uncredited), Danny MAlin as Paparazzi #2 (uncredited), Adam Bernett as Protester #1 (uncredited), Bineyam Girma as Protester #2 (uncredited), Oliver Koomsatira as Protester #3 (uncredited), Mercedes Leggett as Underling (uncredited), Alain Chanoine as Underling (uncredited), Kimberly Laferriere as Underling (uncredited), Deena Aziz as Refugee (uncredited), Izabela Dąbrowska as Refugee (uncredited), Hamza Haq as Refugee (uncredited), Vitali Makarov as Refugee (uncredited), Daniela Sandiford as Refugee (uncredited), Nathaly Thibault as Rave Dancer (uncredited), Chloë Bellande as Sex Slave (uncredited), Nobuya Shimamoto as Underling (uncredited)",- 6.98,,,"A couple's relationship is tested when uninvited guests arrive at their home, disrupting their tranquil existence.",,https://moviehdtv.com/uploads/posts/covers/mother-2017-hindi-dual-audio-480p-bluray-380mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Mother.(2017).webp,,2026-06-28T07:09:01.996527+00:00,
362180-death-wish-2018-dual-audio-hindi-480p-hdrip-350mb,https://moviedbhub.com/362180-death-wish-2018-dual-audio-hindi-480p-hdrip-350mb.html,Death Wish (2018) Dual Audio Hindi 480p HDRip 350MB,https://moviehdtv.com/uploads/posts/covers/death-wish-2018-dual-audio-hindi-480p-hdrip-350mb.webp,"June 27, 2021",0,movie,: Death Wish,2018,Mkv,350MB,en,,Action|Crime|Drama|Thriller,"Bruce Willis as Paul Kersey, Vincent D'Onofrio as Frank Kersey, Dean Norris as Detective Rains, Elisabeth Shue as Lucy Kersey, Camila Morrone as Jordan Kersey, Jack Kesy as The Fish, Kirby Bliss Blanton as Bethany, Beau Knapp as Knox, Mike Epps as Dr. Chris Salgado, Len Cariou as Ben, Kimberly Elise as Detective Jackson, Ronnie Gene Blevins as Joe, Ian Matthews as Ponytail, Nathaly Thibault as Funeral Attendant, Christopher Tyson as Squeegee Man, Melantha Blackthorne as Trauma Patient, Dawn Ford as Nurse with ER Attending, Moe Jeudy-Lamour as Ray Shawn Core, Stephanie Janusauskas as Sophie, Jason Cavalier as Officer McCord, Naomi Frenette as Knox Girl, Alex Zelenka as Pedestrian, Luis Oliva as Miguel (Valet), Kenny Wong as Witness, Mike Chute as Carjacker #1, Richard Esteras as Pimp, Sway as Himself, Wendy Crewson as Dr. Jill Klavens, Stephen McHattie as Chief, Gerardo Lo Dico as Detective (uncredited), Heather B. as Heather B. (uncredited)",- 6.124,,,A mild-mannered father is transformed into a killing machine after his family is torn apart by a violent act.,,https://moviehdtv.com/uploads/posts/covers/death-wish-2018-dual-audio-hindi-480p-hdrip-350mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Death.Wish.2018.2.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Death.Wish.2018.webp,,2026-06-28T07:09:02.046052+00:00,
244405-left-behind-2014-hindi-dual-audio-480p-bluray-300mb,https://moviedbhub.com/244405-left-behind-2014-hindi-dual-audio-480p-bluray-300mb.html,Left Behind (2014) Hindi Dual Audio 480p BluRay 300MB,https://moviehdtv.com/uploads/posts/covers/left-behind-2014-hindi-dual-audio-480p-bluray-300mb.webp,"June 28, 2021",0,movie,: Left Behind,2014,Mkv,300MB,en,,Thriller|Action|Science Fiction,"Nicolas Cage as Rayford Steele, Chad Michael Murray as Buck Williams, Lea Thompson as Irene Steele, Nicky Whelan as Hattie Durham, Martin Klebba as Melvin Weir, Quinton Aaron as Simon, Jordin Sparks as Shasta Carvell, Gary Grubbs as Dennis, William Ragsdale as Chris Smith, Stephanie Honoré as Kimmy, Lolo Jones as Lori, Cassi Thomson as Chloe Steele, Georgina Rawlings as Venice Baxter, Ashton Leigh as Terrified Woman, Alec Rayme as Hassid, Major Dodson as Raymie Steele, Han Soto as Edwin, Shanna Forrestall as Checkout Lady, Lance E. Nichols as Pastor Bruce Barnes, Chelsea Bruland as Young Mother, Sabrina Gennarino as Hospital Mom, Candice Michele Barley as Mom, Judd Lormand as Jim, Kamryn Johnson as Katie, Choppy Guillotte as Panicked Dad, Hawn Tran as Another Passenger, Heather Rene Hutson as Mall shopper",- 4.2,,,A small group of survivors are left behind after millions of people suddenly vanish during the rapture and the world is plunged into chaos and destruction.,,https://moviehdtv.com/uploads/posts/covers/left-behind-2014-hindi-dual-audio-480p-bluray-300mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Left.Behind.2.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Left.Behind.webp,,2026-06-28T07:09:02.215962+00:00,
106400-mojin-the-worm-valley-2018-hindi-dual-audio-480p-bluray-360mb,https://moviedbhub.com/106400-mojin-the-worm-valley-2018-hindi-dual-audio-480p-bluray-360mb.html,Mojin The Worm Valley 2018 Hindi Dual Audio 480p BluRay 360MB,https://moviehdtv.com/uploads/posts/covers/mojin-the-worm-valley-2018-hindi-dual-audio-480p-bluray-360mb.webp,"June 25, 2021",0,movie,: Mojin The Worm Valley,2018,Mkv,360MB,zh,,Action|Fantasy|Adventure,"Cai Heng as Hu Bayi, Gu Xuan as Shirley Yang, Yu Heng as Wang Kaixuan, Zhang Luyao as Empress Jing Jue, Cheng Taishen as Professor Sun, Yusi Chen as Zhou Linglong, Tong Chih-Wei as Zhou Jiuye, Tsung-Hua Tou as Chen Yukou, Xu Lu as Cai Yun, Marc Ma as , Zhu Yun'er as",- 6.275,,,"Legendary tomb explorer Hu Bayi is on a dangerous mission as he seeks out the Tomb of Emperor Xian, located on an island of monstrous creatures in this mystical action-adventure.",,https://moviehdtv.com/uploads/posts/covers/mojin-the-worm-valley-2018-hindi-dual-audio-480p-bluray-360mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Mojin.The.treasure.Valley.(2019).webp,,2026-06-28T07:09:02.429936+00:00,
57050-luca-2021-dual-audio-hindi-fan-dubbed-hdrip-720p-480p,https://moviedbhub.com/57050-luca-2021-dual-audio-hindi-fan-dubbed-hdrip-720p-480p.html,Luca (2021) Dual Audio Hindi (FAN DUBBED) HDRip -720p – 480p,https://moviehdtv.com/uploads/posts/covers/luca-2021-dual-audio-hindi-fan-dubbed-hdrip-720p-480p.webp,"June 27, 2021",0,movie,: Luca,2021,,,en,,Animation|Comedy|Fantasy|Adventure|Family,"Jacob Tremblay as Luca Paguro (voice), Jack Dylan Grazer as Alberto Scorfano (voice), Emma Berman as Giulia Marcovaldo (voice), Saverio Raimondo as Ercole Visconti (voice), Maya Rudolph as Daniela Paguro (voice), Marco Barricelli as Massimo Marcovaldo (voice), Jim Gaffigan as Lorenzo Paguro (voice), Peter Sohn as Ciccio (voice), Lorenzo Crisci as Guido (voice), Marina Massironi as Signora Marsigliese (voice), Luigi La Monica as Tomasso (Old Fisherman) (voice), Sandy Martin as Grandma Paguro (voice), Giacomo Gianniotti as Giacomo (Young Fisherman) (voice), Elisa Gabrielli as Concetta Aragosta (voice), Mimi Maynard as Pinuccia Aragosta (voice), Sacha Baron Cohen as Uncle Ugo (voice), Francesca Fanti as Maggiore (Cop) (voice), Jonathan Nichols as Priest (voice), Enrico Casarosa as Card Player / Angry Fisherman (voice), Jim Pirri as Mr. Branzino (voice), Arturo Sorino as Additional Voices (voice)",- 7.884,,,Luca and his best friend Alberto experience an unforgettable summer on the Italian Riviera. But all the fun is threatened by a deeply-held secret: they are sea monsters from another world just below the water’s surface.,,https://moviehdtv.com/uploads/posts/covers/luca-2021-dual-audio-hindi-fan-dubbed-hdrip-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Luca.2021.webp,,2026-06-28T07:09:02.562059+00:00,
262535-ray-2021-season-1-hindi-episodes-complete-720p,https://moviedbhub.com/262535-ray-2021-season-1-hindi-episodes-complete-720p.html,Ray 2021 Season 1 Hindi Episodes Complete 720p,https://moviehdtv.com/uploads/posts/covers/ray-2021-season-1-hindi-episodes-complete-720p.webp,"June 25, 2021",0,series,: Ray,2021,,,hi,720p,Drama,"Moumita Pandit as Prostitute, Ajay Madhok as Hotel Manager Pritish, Karthik Dammu as Neil, Navey Mittar as EP Sunder Singh, Bishakha Thapa as Natasha, Ali Fazal as Ipsit Nair, Manoj Bajpayee as Musafir Ali, Kay Kay Menon as Indrashish Shah, Harshvardhan Kapoor as Vik, Radhika Madan as Didi, Rajesh Sharma as Suresh Sharma, Gajraj Rao as Aslam Baig, Raghubir Yadav as Hakim Saab, Bidita Bag as Debashree, Chandan Roy Sanyal as Roby Ghosh, Manoj Pahwa as Shopkeeper, Anindita Bose as Rhea, Akansha Ranjan Kapoor as Anuya, Dibyendu Bhattacharya as Peer Baba, Shweta Basu Prasad as Maggie Dsouza, Richard Bhakti Klein as Greg, Niren Bhatt as Producer Kapoor, Neeraj Pardeep Purohit as Rahul, Shruthy Menon as Amala, Kharaj Mukherjee as Homeowner, Akshay Kapoor as Sourav, Gavin Methalaka as Gary, Kaizaad Kotwal as Maneckjee, Yatendra Bahuguna as Anil (Patchy), Siddharth Singh as , Monica Mahendru as Dr. Venkataiah",- 5.8,,,"From a satire to a psychological thriller, four short stories from celebrated auteur and writer Satyajit Ray are adapted for the screen in this series.",,https://moviehdtv.com/uploads/posts/covers/ray-2021-season-1-hindi-episodes-complete-720p.webp,,2026-06-28T07:09:02.622040+00:00,
6160-mojin-the-lost-legend-2015-hindi-dual-audio-480p-bluray-440mb,https://moviedbhub.com/6160-mojin-the-lost-legend-2015-hindi-dual-audio-480p-bluray-440mb.html,Mojin – The Lost Legend (2015) Hindi Dual Audio 480p BluRay 440MB,https://moviehdtv.com/uploads/posts/covers/mojin-the-lost-legend-2015-hindi-dual-audio-480p-bluray-440mb.webp,"June 25, 2021",0,movie,: Mojin – The Lost Legend,2015,Mkv,440MB,zh,,Action|Adventure|Fantasy,"Chen Kun as Hu Baiyi, Huang Bo as Wang Kaixuan, Shu Qi as Shirley Yang, AngelaBaby as Ding Shitian, Xia Yu as Grill, Cherry Ngan as Yoko, Liu Xiaoqing as Ying Caihong, Jonathan Kos-Read as Mark, Wang Qing as Prisoner Cai Xia, Keith Collea as Bar Owner, Sandra Gumuzzio as Street Performer, Lorie Kellogg as Pedestrian, Kevin Lee as Body Guard, Taso Mikroulis as Immigration Officer, Wang Yunfan as Convict Zhang Yong, Marianna German as Pedestrian C, Nesha Ward as Undercover Officer, Gu Zheng as The Relocated Woman, 松田笃儿 as 复活日本军官",- 6.188,,,"At the beginning of the 1990s, famous tomb explorer Hu Bayi decided to retire and move to the United States with his girlfriend Shirley. But before his wedding, Bayi discovers his first love Ding Shitian, who supposedly had died in the ""One Hundred Cave"" 20 years ago, is actually still alive. Together with Shirley and his old exploration partner, Bayi unravels a terrible millennium-old secret...",,https://moviehdtv.com/uploads/posts/covers/mojin-the-lost-legend-2015-hindi-dual-audio-480p-bluray-440mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Mojin.The.Lost.Legend.2015.webp,,2026-06-28T07:09:02.671811+00:00,
161980-death-wish-2018-dual-audio-hindi-720p-hdrip-950mb,https://moviedbhub.com/161980-death-wish-2018-dual-audio-hindi-720p-hdrip-950mb.html,Death Wish (2018) Dual Audio Hindi Movie 720p HDRip - 950MB,https://moviehdtv.com/uploads/posts/covers/death-wish-2018-dual-audio-hindi-720p-hdrip-950mb.webp,"June 27, 2021",0,movie,: Death Wish,2018,Mkv,950MB,en,,Action|Crime|Drama|Thriller,"Bruce Willis as Paul Kersey, Vincent D'Onofrio as Frank Kersey, Dean Norris as Detective Rains, Elisabeth Shue as Lucy Kersey, Camila Morrone as Jordan Kersey, Jack Kesy as The Fish, Kirby Bliss Blanton as Bethany, Beau Knapp as Knox, Mike Epps as Dr. Chris Salgado, Len Cariou as Ben, Kimberly Elise as Detective Jackson, Ronnie Gene Blevins as Joe, Ian Matthews as Ponytail, Nathaly Thibault as Funeral Attendant, Christopher Tyson as Squeegee Man, Melantha Blackthorne as Trauma Patient, Dawn Ford as Nurse with ER Attending, Moe Jeudy-Lamour as Ray Shawn Core, Stephanie Janusauskas as Sophie, Jason Cavalier as Officer McCord, Naomi Frenette as Knox Girl, Alex Zelenka as Pedestrian, Luis Oliva as Miguel (Valet), Kenny Wong as Witness, Mike Chute as Carjacker #1, Richard Esteras as Pimp, Sway as Himself, Wendy Crewson as Dr. Jill Klavens, Stephen McHattie as Chief, Gerardo Lo Dico as Detective (uncredited), Heather B. as Heather B. (uncredited)",- 6.124,,,A mild-mannered father is transformed into a killing machine after his family is torn apart by a violent act.,,https://moviehdtv.com/uploads/posts/covers/death-wish-2018-dual-audio-hindi-720p-hdrip-950mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Death.Wish.2018.webp,,2026-06-28T07:09:02.775566+00:00,
122710-mojin-the-worm-valley-2018-hindi-dual-audio-720p-bluray-970mb,https://moviedbhub.com/122710-mojin-the-worm-valley-2018-hindi-dual-audio-720p-bluray-970mb.html,Mojin The Worm Valley 2018 Hindi Dual Audio 720p BluRay [970MB],https://moviehdtv.com/uploads/posts/covers/mojin-the-worm-valley-2018-hindi-dual-audio-720p-bluray-970mb.webp,"June 25, 2021",0,movie,: Mojin The Worm Valley,2018,Mkv,970MB,zh,,Action|Fantasy|Adventure,"Cai Heng as Hu Bayi, Gu Xuan as Shirley Yang, Yu Heng as Wang Kaixuan, Zhang Luyao as Empress Jing Jue, Cheng Taishen as Professor Sun, Yusi Chen as Zhou Linglong, Tong Chih-Wei as Zhou Jiuye, Tsung-Hua Tou as Chen Yukou, Xu Lu as Cai Yun, Marc Ma as , Zhu Yun'er as",- 6.275,,,"Legendary tomb explorer Hu Bayi is on a dangerous mission as he seeks out the Tomb of Emperor Xian, located on an island of monstrous creatures in this mystical action-adventure.",,https://moviehdtv.com/uploads/posts/covers/mojin-the-worm-valley-2018-hindi-dual-audio-720p-bluray-970mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Mojin.The.treasure.Valley.(2019).webp,,2026-06-28T07:09:03.045635+00:00,
261940-shaolin-2011-hindi-dual-audio-480p-bluray-400mb,https://moviedbhub.com/261940-shaolin-2011-hindi-dual-audio-480p-bluray-400mb.html,Shaolin (2011) Hindi Dual Audio 480p BluRay 400MB,https://moviehdtv.com/uploads/posts/covers/shaolin-2011-hindi-dual-audio-480p-bluray-400mb.webp,"June 24, 2021",0,movie,: Shaolin,2011,Mkv,400MB,zh,,Action|Drama,"Andy Lau as General Hou Jie, Nicholas Tse as Tsao Man, Fan Bingbing as Madam Hou, Jackie Chan as Wu Dao, Wu Jing as Jing Kong, Yu Shaoqun as Jing Hai, Xing Yu as Jing Kong, Yu Hai as Abbot, Xiong Xinxin as Sou Xiang Tu, Bai Bing as Singer, Sang Weilin as Yan Cheng, Shi Xiao-Hong as General Song Hu, Jing Ke as Madam Song, Chen Zhihui as General Huo Long",- 6.889,,,"China is plunged into strife as feuding warlords try to expand their power by warring over neighboring lands. Fuelled by his success on the battlefield, young and arrogant Hao Jie sneers at Shaolin's masters when he beats one of them in a duel. But the pride comes before a fall. When his own family is wiped out by a rival warlord, Hao is forced to take refuge with the monks. As the civil unrest spreads and the people suffer, Hao and the Shaolin masters are forced to take a fiery stand against the evil warlords. They launch a daring plan or rescue and escape.",,https://moviehdtv.com/uploads/posts/covers/shaolin-2011-hindi-dual-audio-480p-bluray-400mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Shaolin.2011.webp,,2026-06-28T07:09:03.210422+00:00,
266980-mojin-the-lost-legend-2015-hindi-dual-audio-720p-bluray-1-4gb,https://moviedbhub.com/266980-mojin-the-lost-legend-2015-hindi-dual-audio-720p-bluray-1-4gb.html,Mojin - The Lost Legend (2015) Hindi Dual Audio 720p BluRay [1.4GB],https://moviehdtv.com/uploads/posts/covers/mojin-the-lost-legend-2015-hindi-dual-audio-720p-bluray-1-4gb.webp,"June 25, 2021",0,movie,: Mojin - The Lost Legend,2015,Mkv,1.4GB,zh,,Action|Adventure|Fantasy,"Chen Kun as Hu Baiyi, Huang Bo as Wang Kaixuan, Shu Qi as Shirley Yang, AngelaBaby as Ding Shitian, Xia Yu as Grill, Cherry Ngan as Yoko, Liu Xiaoqing as Ying Caihong, Jonathan Kos-Read as Mark, Wang Qing as Prisoner Cai Xia, Keith Collea as Bar Owner, Sandra Gumuzzio as Street Performer, Lorie Kellogg as Pedestrian, Kevin Lee as Body Guard, Taso Mikroulis as Immigration Officer, Wang Yunfan as Convict Zhang Yong, Marianna German as Pedestrian C, Nesha Ward as Undercover Officer, Gu Zheng as The Relocated Woman, 松田笃儿 as 复活日本军官",- 6.188,,,"At the beginning of the 1990s, famous tomb explorer Hu Bayi decided to retire and move to the United States with his girlfriend Shirley. But before his wedding, Bayi discovers his first love Ding Shitian, who supposedly had died in the ""One Hundred Cave"" 20 years ago, is actually still alive. Together with Shirley and his old exploration partner, Bayi unravels a terrible millennium-old secret...",,https://moviehdtv.com/uploads/posts/covers/mojin-the-lost-legend-2015-hindi-dual-audio-720p-bluray-1-4gb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Mojin-The-Lost-Legend.2.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Mojin-The-Lost-Legend.webp,,2026-06-28T07:09:03.281907+00:00,
