id,href,title,cover_image,date_posted,page,content_type,movie_name,release_year,format,size,original_lang,quality,genres,cast,imdb_rating,season,episodes,synopsis,categories,screenshots,watch_online,scraped_at,detail_error
162505-lyle-lyle-crocodile-2022-hindi-movie-pre-dvdrip-720p-480p,https://moviedbhub.com/162505-lyle-lyle-crocodile-2022-hindi-movie-pre-dvdrip-720p-480p.html,"Lyle, Lyle, Crocodile 2022 Hindi Dual Audio WEB-DL 1080p - 720p - 480p",https://moviehdtv.com/uploads/posts/covers/lyle-lyle-crocodile-2022-hindi-movie-pre-dvdrip-720p-480p.webp,"November 24, 2022",0,movie,": Lyle, Lyle, Crocodile",2022,MKV,920MB - 360MB - 2.3GB,en,,Comedy|Family|Music,"Shawn Mendes as Lyle (voice), Javier Bardem as Hector P. Valenti, Winslow Fegley as Josh, Constance Wu as Mrs. Primm, Scoot McNairy as Mr. Primm, Brett Gelman as Mr. Grumps, Ego Nwodim as Carol, Lyric Hurd as Trudy, Jason Kravits as Cy, Ben Palacios as Crocodile Reference, Joshua Vasquez as 8th Grade Boy, Marc Farley as Animal Store Owner, Sal Viscuso as Judge, Adam Murray as Lowlife, Mary Neely as Security Technician Mary, Don DiPetta as Paramedic, Lindsey Moser as Wrestling Coach, Matthew Risch as Walkie Talkie Police Officer, Clayton English as Young Security Guard, Mac Wells as Show Security Guard, Jef Holbrook as Audition Stage Manager, Matthew Wilkas as Night Construction Worker, Lauren Boyd as Live Show Stage Manager, Reif Howey as Sweep Dancer, Evangeline Miller as Sweep Dancer, Jene Moore as Sweep Dancer, Chance Mizell as Sweep Dancer, Christine Moon as Zookeeper, Angela Davis as HOA Member, Kathryn Orlando as HOA Member, Caden Brillantes as Wrestling Student, Kyson Galligan as Wrestling Student, Alton Williams as Wrestling Student, Thomas Williams as Wrestling Student, Irving Thigpen as Wrestling Student, Matt Rogers as Show Host, Eric Rutherford as Esteemed Judge, Eboni Nichols as Show Judge, Taylor James as Judge, Donnie Cormier as Security Guard #3, Rick Pearson as Live Show Producer, Al Thompson as Animal Control Officer, Yo Oizumi as Lyle (voice: Japanese dub)",- 7.443,,,"When the Primm family moves to New York City, their young son Josh struggles to adapt to his new school and new friends. All of that changes when he discovers Lyle — a singing crocodile who loves baths, caviar and great music — living in the attic of his new home. But when Lyle’s existence is threatened by evil neighbor Mr. Grumps, the Primms must band together to show the world that family can come from the most unexpected places.",,https://moviehdtv.com/uploads/posts/covers/lyle-lyle-crocodile-2022-hindi-movie-pre-dvdrip-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/Screenshot-Lyle-Lyle-Crocodile-2022.webp,,2026-06-28T07:05:43.848655+00:00,
35490-ghislaine-maxwell-filthy-rich-2022-hindi-dual-audio-hdrip-720p-480p,https://moviedbhub.com/35490-ghislaine-maxwell-filthy-rich-2022-hindi-dual-audio-hdrip-720p-480p.html,Ghislaine Maxwell: Filthy Rich (2022) Hindi Dual Audio HDRip 720p – 480p,https://moviehdtv.com/uploads/posts/covers/ghislaine-maxwell-filthy-rich-2022-hindi-dual-audio-hdrip-720p-480p.webp,"November 25, 2022",0,movie,: Ghislaine Maxwell: Filthy Rich,2022,Mkv,1GB 400MB,en,,Documentary,"Ghislaine Maxwell as Self (archive footage), Jeffrey Epstein as Self (archive footage), Maiken Baird as Bobbi Sternheim (voice), Tyra Banks as Self (archive footage), Geoffrey S. Berman as Self (archive footage), David Boies III as Self, Kate Briquelet as Self, Bill Clinton as Self (archive footage), Donald Trump as Self (Archival Photo), Rupert Murdoch as Self (Archival Photo), Prince Andrew as Self (Archival Photos/ Footage), Princess Diana of Wales as Self (Archival Photo), Robert Moore as Self (Archival Voice), Richard Madeley as Self (Archival Footage)",- 5.911,,,"Stories from survivors frame this documentary detailing the sex-trafficking trial of Ghislaine Maxwell, a socialite and accomplice of Jeffrey Epstein.",,https://moviehdtv.com/uploads/posts/covers/ghislaine-maxwell-filthy-rich-2022-hindi-dual-audio-hdrip-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Ghislaine.Maxwell.Filthy.Rich.2022.webp,,2026-06-28T07:05:43.927381+00:00,
262360-the-noel-diary-2022-hindi-dual-audio-hdrip-720p-480p,https://moviedbhub.com/262360-the-noel-diary-2022-hindi-dual-audio-hdrip-720p-480p.html,The Noel Diary (2022) Hindi Dual Audio HDRip 720p – 480p,https://moviehdtv.com/uploads/posts/covers/the-noel-diary-2022-hindi-dual-audio-hdrip-720p-480p.webp,"November 24, 2022",0,movie,: The Noel Diary,2022,Mkv,1.2GB 400MB,en,,Romance|Comedy|Drama,"Justin Hartley as Jacob Turner, Barrett Doss as Rachel Campbell, Bonnie Bedelia as Ellie Foster, Essence Atkins as Noel Hayden, James Remar as Scott Turner, Aaron Costa Ganis as Matt Segreto, Jeff Corbett as Ian Page, Andrea Sooch as Svetlana, Lucia Spina as Book Store Owner, Shelby Reitman Renee as Young Noel, Vivian Full as Shari, Mike Donovan as Alan, Whitney Kimball Long as Attractive Fan, Monica McCarthy as Lois Turner, Samantha Smart as Vamp Fan, Baylen Bielitz as Benjamin Turner, Gina D'Acciaro as Waitress, Lauren Yaffe as Fan, Alexander Blaise as Vittorio, Hollis Kempain Abram as Townsfolk, Blaine Morris as Nurse Cindy, Patrick K. Dooley as Todd, Marilyn Busch as Fifty-Something Fan, Kathleen Mary Carthy as Candlelight Inn Receptionist, William DeMeritt as Dion",- 6.358,,,"Cleaning out his childhood home at Christmas, a novelist meets a woman searching for her birth mother. Will an old diary unlock their pasts — and hearts?",,https://moviehdtv.com/uploads/posts/covers/the-noel-diary-2022-hindi-dual-audio-hdrip-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-The.Noel.Diary.2022.webp,,2026-06-28T07:05:43.994866+00:00,
247625-bhediya-2022-hindi-movie-pre-dvdrip-720p-480p,https://moviedbhub.com/247625-bhediya-2022-hindi-movie-pre-dvdrip-720p-480p.html,Bhediya 2022 Hindi Movie Pre-DVDRip 720p – 480p,https://moviehdtv.com/uploads/posts/covers/bhediya-2022-hindi-movie-pre-dvdrip-720p-480p.webp,"November 25, 2022",0,movie,: Bhediya,2022,Mkv and Mp4,1.2GB 500MB,hi,,Comedy|Fantasy|Horror,"Varun Dhawan as Bhaskar, Kriti Sanon as Dr. Anika, Deepak Dobriyal as Panda, Abhishek Banerjee as Janardan, Paalin Kabak as Jomin, Saurabh Shukla as Bagga, Dosam Beyong as Prakash, Madang Pai as Ojha, Baharul Islam as Neri, Ligang Sallu as Kaso, Nending Uttung as PSI, Manoj Bakshi as Bhaskar's Father, Sharad Kelkar as Hunter, Shraddha Kapoor as Dancer, Rajkummar Rao as Vicky, Aparshakti Khurana as Bittu, Amar Kaushik as Guest appearance",- 6.8,,,"Inspired by legendary folklore rooted in Arunachal Pradesh, Bhediya tells the story of Bhaskar, a man who gets bitten by a mythical wolf and begins to transform into the creature himself. As Bhaskar and his ragtag buddies try to find answers, he is worried that the monster in him will wipe out human existence in the local town.",,https://moviehdtv.com/uploads/posts/covers/bhediya-2022-hindi-movie-pre-dvdrip-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Bhediya.2022.webp,,2026-06-28T07:05:44.136401+00:00,
41195-chup-2022-hindi-movie-hdrip-720p-480p,https://moviedbhub.com/41195-chup-2022-hindi-movie-hdrip-720p-480p.html,Chup 2022 Hindi Movie HDRip 720p – 480p,https://moviehdtv.com/uploads/posts/covers/chup-2022-hindi-movie-hdrip-720p-480p.webp,"November 25, 2022",0,movie,: Chup,2022,Mkv and Mp4,1GB 440MB,hi,,Comedy|Romance,"Kartik Aaryan as Vinod ""Guddu"" Shukla, Kriti Sanon as Rashmi Trivedi, Vinay Pathak as Vishnu Trivedi, Pankaj Tripathi as Babulal, Aparshakti Khurana as Abbas Sheikh, Vishwanath Chatterjee as Varun Shukla, Atul Srivastava as Badriprasad Shukla, Alka Amin as Shakuntala Shukla, Abhinav Shukla as Nazeem Khan, Sapna Sand as Mrs. Shrivastava",- 6.1,,,The story of a television reporter in Mathura who falls in love with a headstrong woman.,,https://moviehdtv.com/uploads/posts/covers/chup-2022-hindi-movie-hdrip-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Chup.(2022).webp,,2026-06-28T07:05:44.240772+00:00,
83090-halloween-ends-2022-hindi-dual-audio-hdrip-720p-480p,https://moviedbhub.com/83090-halloween-ends-2022-hindi-dual-audio-hdrip-720p-480p.html,Halloween Ends (2022) Hindi Dual Audio HDRip 720p – 480p,https://moviehdtv.com/uploads/posts/covers/halloween-ends-2022-hindi-dual-audio-hdrip-720p-480p.webp,"November 24, 2022",0,movie,: Halloween Ends,2022,Mkv,1GB 380MB,en,,Horror|Thriller,"Jamie Lee Curtis as Laurie Strode, Andi Matichak as Allyson Nelson, Rohan Campbell as Corey Cunningham, Will Patton as Frank Hawkins, James Jude Courtney as The Shape, Kyle Richards as Lindsey Wallace, Omar Dorsey as Sheriff Barker, Jesse C. Boyd as Officer Doug Mulaney, Joanne Baron as Joan Cunningham, Rick Moose as Ronald, Michael Barbieri as Terry, Destiny Mone as Stacy, Joey Harris as Margo, Marteen as Billy, Michael O'Leary as Dr. Mathis, Michele Dawson as Nurse Deb, Keraun Harris as Willy the Kid, Jaxon Goldenberg as Jeremy, Candice Rose as Mrs. Allen, Jack William Marshall as Mr. Allen, Diana Prince as Radio Receptionist, Turcotte Nancy as Gas Station Proprietor, Diva Tyler as Sondra, Leila Wilson as Sondra's Sister, Blaque Fowler as Vagabond, Tony DeMil as Terry's Father, Holli Saperstein as Oscar's Mom, Matt Meece as Detective #1, Jimmie Cummings as Detective #2, Montarius Dailey as Detective #3, Steven Williby as Responding Officer #1, Jibrail Nantambu as Julian, Javanna Rogers as Waitress, Jon Bruce as TV Reporter, Dave Brown as Coroner, Joey Brinkley as The Butcher, Nick Castle as Flasher, Stephanie McIntyre as Nurse (uncredited), Emily Brinks as Dead Lover (uncredited), William Brooks Perez as Warren County Deputy #3 (uncredited), Derrick Lemmon as Warren County Deputy #4 (uncredited), Nicky Lawrence as Police Officer (uncredited), Joseph D. Webb as Bar Nun (uncredited), Dawn Lasusky as Neighbor (uncredited), Dillon Belisle as Drunk Party Goer (uncredited), Russel Bryan Winstead as Off Duty Deputy (uncredited), Judy Greer as Karen Nelson (archive footage) (uncredited), Drew Scheid as Oscar (archive footage) (uncredited), Dylan Arnold as Cameron Elam (archive footage) (uncredited), Michael Smallwood as Marcus (archive footage) (uncredited), Carmela McNeal as Vanessa (archive footage) (uncredited)",- 6.302,,,"Four years after the events of Halloween in 2018, Laurie has decided to liberate herself from fear and rage and embrace life. But when a young man is accused of killing a boy he was babysitting, it ignites a cascade of violence and terror that will force Laurie to finally confront the evil she can’t control, once and for all.",,https://moviehdtv.com/uploads/posts/covers/halloween-ends-2022-hindi-dual-audio-hdrip-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/Screenshot-Halloween-Ends-2022.webp,,2026-06-28T07:05:44.241914+00:00,
220745-black-adam-2022-hindi-dubbed-movie-dvdscr-720p-480p,https://moviedbhub.com/220745-black-adam-2022-hindi-dubbed-movie-dvdscr-720p-480p.html,Black Adam 2022 Hindi Dubbed (Cleaned) Movie HDRip 720p – 480p,https://moviehdtv.com/uploads/posts/covers/black-adam-2022-hindi-dubbed-movie-dvdscr-720p-480p.webp,"November 22, 2022",0,movie,: Black Adam,2022,Mkv and Mp4,1GB 400MB,en,,Action|Adventure|Science Fiction|Fantasy,"Dwayne Johnson as Black Adam / Teth Adam, Aldis Hodge as Hawkman / Carter Hall, Noah Centineo as Atom Smasher / Al Rothstein, Sarah Shahi as Adrianna Tomaz, Quintessa Swindell as Cyclone / Maxine Hunkel, Marwan Kenzari as Ishmael / Sabbac / King Ahk-Ton, Mo Amer as Karim, Bodhi Sabongui as Amon Tomaz, Pierce Brosnan as Dr. Fate / Kent Nelson, James Cusati-Moyer as Samir, Jalon Christian as Hurut, Benjamin Patterson as Skinny Teth Adam, Odelya Halevi as Shiruta, Uli Latukefu as The Champion, Jennifer Holland as Emilia Harcourt, Henry Winkler as Uncle Al, Chaim Jeraffi as Djau, Sharon Gee as Mrs. Farmer, Stephan Jones as Commander, A. Manuel Miranda as Ancient Mine Soldier, Djimon Hounsou as Wizard, Raj Kala as Wizard #1, E. Lloyd Napier as Wizard #2, Kiara Rashawn as Wizard #3, Onye Eme-Akwari as Wizard #4, Sanna Erica as Wizard #5, Vince Canlas as Wizard #6, Tonea Stewart as Wizard #7, Meghna Nagarajan as Apartment Resident, Patrick Sabongui as Rami, Alex Parkinson as Chauffeur, Joseph Gatt as Intergang Squad Leader, Kamen Casey as Intergang Pilot #2, Dennis Dawson as Intergang Pilot #3, Mike Senior as Intergang Pilot #4, Jermaine Rivers as Intergang Sniper, Regina Ting Chen as Helicopter #1 Pilot #1, Sekou Laidlow as Helicopter #2 Pilot #1, Cameron Moir as Helicopter #2 Pilot #2, Donny Carrington as Checkpoint Mercenary #1, Boone Platt as Checkpoint Mercenary #2, Philip Fornah as Squad Mercenary #1, Derek Russo as Squad Mercenary #2, Angel Rosario Jr. as Squad Mercenary #3, Tang Nguyen as Squad Mercenary #13, Christopher Matthew Cook as Stairwell Mercenary #1, Natasha Ellie as Stairwell Mercenary #2, Daniel Danca as Stairwell Mercenary #3, Yssa Mei Panganiban as Stairwell Mercenary #4, Ben Jenkin as Intergang Mercenary #8, Viola Davis as Amanda Waller (uncredited), Henry Cavill as Clark Kent / Superman (uncredited), Natalie Burn as Revolutionary Mercenary #1 (uncredited), Maurice T. Johnson as Ancient Slave (uncredited), Tre Ryan as Mercenary (uncredited)",- 7.106,,,"Nearly 5,000 years after he was bestowed with the almighty powers of the Egyptian gods—and imprisoned just as quickly—Black Adam is freed from his earthly tomb, ready to unleash his unique form of justice on the modern world.",,https://moviehdtv.com/uploads/posts/covers/black-adam-2022-hindi-dubbed-movie-dvdscr-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Black.Adam.2022.1.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Black.Adam.2022.webp,,2026-06-28T07:05:44.448203+00:00,
198870-keedam-2022-hindi-malayalam-dual-audio-uncut-hdrip-720p-480p,https://moviedbhub.com/198870-keedam-2022-hindi-malayalam-dual-audio-uncut-hdrip-720p-480p.html,Keedam 2022 (Hindi – Malayalam) Dual Audio UnCut HDRip 720p – 480p,https://moviehdtv.com/uploads/posts/covers/keedam-2022-hindi-malayalam-dual-audio-uncut-hdrip-720p-480p.webp,"November 22, 2022",0,movie,: Keedam,2022,Mkv,2GB 360MB,ml,,Crime|Thriller,"Rajisha Vijayan as Radhika Balan, Sreenivasan as Balan, Vijay Babu as CI Charles, Manikandan Pattambi as Kuttettan, Renjit Shekar as Ajith, Srikanth Mohan as Karthick, Arjun Ranjan as Muthu, Vishnu Premkumar as Ashraf, Anand Manmadhan as Zam, Mahesh Nair as Biju",- 7.2,,,"Radhika Balan, a smart cyber-security expert, advocates the use of the technology for the good but her life is turned upside down when she falls prey to a cyber-stalking incident and her privacy gets compromised",,https://moviehdtv.com/uploads/posts/covers/keedam-2022-hindi-malayalam-dual-audio-uncut-hdrip-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Keedam.(2022).webp,,2026-06-28T07:05:44.520081+00:00,
135835-sinam-2022-hindi-hq-dubbed-hdrip-720p-480p,https://moviedbhub.com/135835-sinam-2022-hindi-hq-dubbed-hdrip-720p-480p.html,Sinam 2022 Hindi (HQ DUBBED) HDRip 720p – 480p,https://moviehdtv.com/uploads/posts/covers/sinam-2022-hindi-hq-dubbed-hdrip-720p-480p.webp,"November 22, 2022",0,movie,: Sinam,2022,Mkv,700MB,ta,,Drama|Romance,"Dulquer Salmaan as Yaazhan, Aditi Rao Hydari as Mouna, Kajal Agarwal as Malarvizhi, Nakshathra Nagesh as RJ Divya, Yogi Babu as Paalmali Baba, Mirchi Vijay as Ram, Pradeep K Vijayan as Kaundhi, Sharmila Thapa as Sheeba, Abishek Kumar as",- 6.125,,,A wife who feels suffocated by her husband's incessant attention hires a psychologist to make him fall in love with her so that she can separate from him.,,https://moviehdtv.com/uploads/posts/covers/sinam-2022-hindi-hq-dubbed-hdrip-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Sinam.(2022).webp,,2026-06-28T07:05:44.630511+00:00,
145320-seetimaarr-2021-hindi-telugu-dual-audio-uncut-hdrip-720p-480p-2,https://moviedbhub.com/145320-seetimaarr-2021-hindi-telugu-dual-audio-uncut-hdrip-720p-480p-2.html,Seetimaarr (2021) (Hindi – Telugu) Dual Audio UnCut HDRip 720p – 480p,https://moviehdtv.com/uploads/posts/covers/seetimaarr-2021-hindi-telugu-dual-audio-uncut-hdrip-720p-480p-2.webp,"November 23, 2022",0,movie,: Seetimaarr,2021,Mkv,2GB 450MB,te,,Action|Drama,"Gopichand as Karthi, Tamannaah Bhatia as Jwala Reddy, Digangana Suryavanshi as TV Journalist, Bhumika Chawla as Bhumi, Rahman as Aravind IPS, Tarun Arora as Makhaan Singh, Preethi Asrani as Kabbadi Team Captain, Posani Krishna Murali as Shailu's father, Rao Ramesh as Sarpanch, Rohit Pathak as , Rajveer Ankur Singh as Trilok Singh, Pragathi Mahavadi as , Annapoorna as , Meena Vasu as , Surya Bhagawan Das as School Principal, Sharat Saxena as Cameo (in Photo only), Kalpalatha as , Apsara Rani as Special Appearance, Mahesh Achanta as , Thummala Narasimha Reddy as , Srikanth Iyengar as",- 5.2,,,All a full-time bank employee and part-time kabaddi coach wants is to bring national relevance to the school his father built and help young kabaddi players in his village win the national championship. It might prove difficult than just coaching them though.,,https://moviehdtv.com/uploads/posts/covers/seetimaarr-2021-hindi-telugu-dual-audio-uncut-hdrip-720p-480p-2.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Seetimaarr.2021.webp,,2026-06-28T07:05:44.695899+00:00,
49560-love-today-2022-hindi-hq-dubbed-tamil-dual-audio-uncut-hdrip-720p-480p,https://moviedbhub.com/49560-love-today-2022-hindi-hq-dubbed-tamil-dual-audio-uncut-hdrip-720p-480p.html,Love Today 2022 (Hindi (HQ DUBBED) – Tamil) Dual Audio UnCut HDRip 720p – 480p,https://moviehdtv.com/uploads/posts/covers/love-today-2022-hindi-hq-dubbed-tamil-dual-audio-uncut-hdrip-720p-480p.webp,"November 22, 2022",0,movie,: Love Today,2022,Mkv,2GB 550MB,ta,,Comedy|Romance,"Pradeep Ranganathan as Uthaman Pradeep, Ivana as Nikitha Shastri, Akshaya Udhayakumar as , Raveena Ravi as Divya, Radhika Sarathkumar as Saraswathi, Prathana Nathan as , Sathyaraj as Venu Shastri, Yogi Babu as Dr. Yogi, Adithya Kathir as Baskar, Finally Bharath as , Vijay Varadharaj as , Aajeedh Khalique as",- 7.324,,,A young couple is made to exchange their phones for a day. What follows is a hilarious and emotional sequence of events that puts their lives in misery.,,https://moviehdtv.com/uploads/posts/covers/love-today-2022-hindi-hq-dubbed-tamil-dual-audio-uncut-hdrip-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Love.Today.2.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Love.Today.webp,,2026-06-28T07:05:44.884920+00:00,
6020-pathonpatham-noottandu-2022-hindi-hq-dubbed-movie-hdrip-720p-480p,https://moviedbhub.com/6020-pathonpatham-noottandu-2022-hindi-hq-dubbed-movie-hdrip-720p-480p.html,Pathonpatham Noottandu (2022) Hindi (HQ DUBBED) Movie HDRip 720p – 480p,https://moviehdtv.com/uploads/posts/covers/pathonpatham-noottandu-2022-hindi-hq-dubbed-movie-hdrip-720p-480p.webp,"November 18, 2022",0,movie,: Pathonpatham Noottandu,2022,Mkv and Mp4,1.2GB 400MB,ml,,History|Action|Drama,"Siju Wilson as Aarattupuzha Velayudha Panicker, Kayadu Lohar as Nangeli, Chemban Vinod Jose as Kayamkulam Kochunni, Anoop Menon as Maharaja of Travancore, Sudev Nair as Padaveedan Nambi, Krishna as Kalyana Krishnan, Deepti Sati as Savithri Thampuratti, Poonam Bajwa as Queen of Travancore, Senthil Krishna Rajamani as Chirukandan, Renu Soundar as Neeli, Suresh Krishna as Panikkasseri Parameswara Kaimal, Manikanda Rajan as Bava, Indrans as Kelu, Alencier Ley Lopez as Chandrakkaran Raman Thampi, Raghavan as Eswaran Namboothiri, Sudheer Karamana as Chief of Travancore Army, Madhuri Braganza as Katha, Jaffer Idukki as Thandalkkaran Keshunni, Ramu as Diwan, Tini Tom as Kunju Pillai, Vishnu Vinay as Kanna Kurup, Shivaji Guruvayoor as Cherthala Naduvazhi, Sunil Sukhada as Chandru Pillai, George as Diwan Peshkar, Gokulam Gopalan as Perumal, Niya Sankranthil as Velutha, Master Adhil Raj as Kunju, Vishnu Govind as Chaathan, Varsha Viswanath as Janaki, Sreejith Ravi as , Bibin George as , Jayan Cherthala as , Biju Pappan as , Nazeer Sankranthi as Konthi Kurup, Koottickal Jayachandran as Achu Pillai, Baiju Johnson as , Adinad Sasi as , M B Padmakumar as , Jayakumar Parameswaran Pillai as , Hareesh Pengan as , Poojappura Radhakrishnan as , Mammootty as Self - Narrator (voice), Mohanlal as Self - Narrator (voice), Muhammad Musthafa as Kandappan",- 6.4,,,"Arattupuzha Velayudha Panicker, a 19th century fiery social reformer and his unswerving fight against the dominant caste oppressions by the upper classes.",,"https://moviehdtv.com/uploads/posts/covers/pathonpatham-noottandu-2022-hindi-hq-dubbed-movie-hdrip-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Pathonpatham,Noottandu,(2022).webp",,2026-06-28T07:05:44.935767+00:00,
1470-once-in-the-desert-2022-hindi-dual-audio-hdrip-720p-480p,https://moviedbhub.com/1470-once-in-the-desert-2022-hindi-dual-audio-hdrip-720p-480p.html,Once in the Desert 2022 Hindi Dual Audio HDRip 720p – 480p,https://moviehdtv.com/uploads/posts/covers/once-in-the-desert-2022-hindi-dual-audio-hdrip-720p-480p.webp,"November 18, 2022",0,movie,: Once in the Desert,2022,Mkv,1GB 400MB,ru,,War|Drama,"Aleksandr Robak as , Pavel Chinaryov as , Alexandr Metelkin as , Ekaterina Nesterova as , Igor Gordin as , Polina Pushkaruk as , Vitaliya Kornienko as , Anna Potebnya as , Oleg Vasilkov as , Sergey Borodinov as , Aleksey Komashko as , Samvel Muzhikyan as , Zakariya Al-Yazidi as , Petr Kharchenko as , Gleb Kozlyaev as , Ilya Sinkevich as , Darya Tokareva as , Anastasiya Baklanova as , Evgeny Ovsyannikov as , Morad Abdel-Fattakh as , Konstantin Gaponov as , Alexandr Poryvaev as",- 7.45,,,"The films follows a Syrian War Explosive Ordnance Disposal team who are targeted by ISIS militants while they prepare the recently liberated historic site of Palmyra to hold a symbolic concert of the Mariinsky Symphony Orchestra. The peacekeeping event can only be held in Palmyra that has been severely damaged by the terrorists only if the ancient city and the roads leading to it are defused. The EOD team clears the way one kilometer at a time. But the closer they get to the center of Palmyra, the more destructive the explosives. Tension grows between the young team Captain and the most experienced of the EOD experts. And yet, despite their differences, when the team falls into an ambush and the Captain goes missing, it’s the experienced sapper that sets out to search for him.",,https://moviehdtv.com/uploads/posts/covers/once-in-the-desert-2022-hindi-dual-audio-hdrip-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Once.in.the.Desert.2022.webp,,2026-06-28T07:05:45.117219+00:00,
134050-kabadadaari-2021-hindi-tamil-dual-audio-uncut-hdrip-720p-480p,https://moviedbhub.com/134050-kabadadaari-2021-hindi-tamil-dual-audio-uncut-hdrip-720p-480p.html,Kabadadaari (2021) (Hindi – Tamil) Dual Audio UnCut HDRip 720p – 480p,https://moviehdtv.com/uploads/posts/covers/kabadadaari-2021-hindi-tamil-dual-audio-uncut-hdrip-720p-480p.webp,"November 21, 2022",0,movie,: Kabadadaari,2021,Mkv,2GB 450MB,ta,,Crime|Thriller,"Sibiraj as Shakti, Nandita Swetha as Swathi, Nassar as Ranjan, Jayaprakash as Kumar/Rayudu, Suman Ranganathan as Ramya, Sampath Maitreya as Fernandez/Minjur Ranganathan, Pradeep Krishnamoorthy as Henchman of Minjur Ranganathan, J. Sathish Kumar as Suresh, Boxer Dheena as Mechanic Babu, G Dhananjayan as Gurumoorthy, Abhishek Shankar as Police Commissioner",- 6.8,,,An ambitious traffic cop sets out to solve a murder which took place four decades ago with the help of a journalist and a retired cop.,,https://moviehdtv.com/uploads/posts/covers/kabadadaari-2021-hindi-tamil-dual-audio-uncut-hdrip-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-KABADADAARI.2021.webp,,2026-06-28T07:05:45.209636+00:00,
241150-the-warriorr-2022-hindi-telugu-dual-audio-uncut-hdrip-720p-480p,https://moviedbhub.com/241150-the-warriorr-2022-hindi-telugu-dual-audio-uncut-hdrip-720p-480p.html,The Warriorr (2022) (Hindi – Telugu) Dual Audio UnCut HDRip 720p – 480p,https://moviehdtv.com/uploads/posts/covers/the-warriorr-2022-hindi-telugu-dual-audio-uncut-hdrip-720p-480p.webp,"November 21, 2022",0,movie,: The Warriorr,2022,Mkv,2GB 500MB,te,,Action|Drama,"Ram Pothineni as Dr. Sathya, Deputy Superintendent of Police, Krithi Shetty as Whistle Mahalakshmi, RJ, Aadhi Pinisetty as Guru, Jayaprakash as Dr. Robert, Akshara Gowda as Swarna, Nadhiya as Satya's Mother, Brahmaji as S.I. Devraj, Master Raghavan as Teashop Boy, Redin Kingsley as Accused in the cell, Saranya Pradeep as Satya's Sister, Ajay as Ravi, Lal as Kumarappa, Posani Krishna Murali as ""Whistle"" Mahalakshmi's father, S P Sreekumar as , John Vijay as SP Joshua, Mahesh Achanta as",- 5.667,,,"A young, naïve and idealistic Satya moves to Kurnool in hopes of a bright future. Discontent with how the city remains in the grip of a gangster, he decides to change the ‘treatment’ for the ‘disease’.",,https://moviehdtv.com/uploads/posts/covers/the-warriorr-2022-hindi-telugu-dual-audio-uncut-hdrip-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/Screenshot-The-Warrior-2022.webp,,2026-06-28T07:05:45.321620+00:00,
